datetime,date,time,hour,weekday,count,status_label,status_code,status_min,status_max,raw_text
2025-06-29 10:40:00,2025-06-29,10:40,10,Sunday,22,少し混んでいます（~30人）,3,21,30,混雜状況 22人 やや混んでいます 10:40時点
2025-06-29 11:15:00,2025-06-29,11:15,11,Sunday,10,空いています（~10人）,5,0,10,混雜状況 10人 空いています 11:15時点
2025-06-29 11:20:00,2025-06-29,11:20,11,Sunday,13,やや空いています（~20人）,4,11,20,混雜状況 13人 やや空いています 11:20時点
2025-06-29 17:45:00,2025-06-29,17:45,17,Sunday,10,空いています（~10人）,5,0,10,混雜状況 10人 空いています 17:45時点
2025-06-29 21:55:00,2025-06-29,21:55,21,Sunday,15,やや空いています（~20人）,4,11,20,混雜状況 15人 やや空いています 21:55時点
2025-07-04 9:30:00,2025-07-04,9:30,9,Friday,4,空いています（~10人）,5,0,10,混雜状況 4人 空いています 09:30時点
2025-07-04 11:20:00,2025-07-04,11:20,11,Friday,5,空いています（~10人）,5,0,10,混雜状況 5人 空いています 11:20時点
2025-07-04 19:40:00,2025-07-04,19:40,19,Friday,33,混んでいます（~40人）,2,31,40,混雜状況 33人 混んでいます 19:40時点
2025-07-05 10:25:00,2025-07-05,10:25,10,Saturday,22,少し混んでいます（~30人）,3,21,30,混雜状況 22人 やや混んでいます 10:25時点
2025-07-05 10:35:00,2025-07-05,10:35,10,Saturday,21,少し混んでいます（~30人）,3,21,30,混雜状況 21人 やや混んでいます 10:35時点
2025-07-05 19:15:00,2025-07-05,19:15,19,Saturday,30,少し混んでいます（~30人）,3,21,30,混雜状況 30人 やや混んでいます 19:15時点
2025-07-06 11:15:00,2025-07-06,11:15,11,Sunday,25,少し混んでいます（~30人）,3,21,30,混雜状況 25人 やや混んでいます 11:15時点
2025-07-06 13:25:00,2025-07-06,13:25,13,Sunday,12,やや空いています（~20人）,4,11,20,混雜状況 12人 やや空いています 13:25時点
2025-07-06 16:40:00,2025-07-06,16:40,16,Sunday,30,少し混んでいます（~30人）,3,21,30,混雜状況 30人 やや混んでいます 16:40時点
2025-07-06 17:45:00,2025-07-06,17:45,17,Sunday,27,少し混んでいます（~30人）,3,21,30,混雜状況 27人 やや混んでいます 17:45時点
2025-07-07 9:35:00,2025-07-07,9:35,9,Monday,4,空いています（~10人）,5,0,10,混雜状況 4人 空いています 09:35時点
2025-07-09 0:35:00,2025-07-09,0:35,0,Wednesday,10,空いています（~10人）,5,0,10,混雜状況 10人 空いています 00:35時点
2025-07-10 16:40:00,2025-07-10,16:40,16,Thursday,15,やや空いています（~20人）,4,11,20,混雜状況 15人 やや空いています 16:40時点
2025-07-12 08:45:00,2025-07-12,08:45,8,Friday,10,空いています（~10人）,5,0,10,混雜状況 10人 矢向 空いています 08:45時点
2025-07-12 09:20:00,2025-07-12,09:20,9,Friday,10,空いています（~10人）,5,0,10,混雜状況 10人 矢向 空いています 09:20時点
2025-07-12 16:55:00,2025-07-12,16:55,16,Friday,23,少し混んでいます（~30人）,3,21,30,混雜状況 23人 矢向 やや混んでいます 16:55時点
2025-07-12 17:45:00,2025-07-12,17:45,17,Friday,15,やや空いています（~20人）,4,11,20,混雜状況 15人 矢向 やや空いています 17:45時点
2025-07-12 17:55:00,2025-07-12,17:55,17,Friday,24,少し混んでいます（~30人）,3,21,30,混雜状況 24人 矢向 やや混んでいます 17:55時点
2025-07-12 19:25:00,2025-07-12,19:25,19,Friday,20,やや空いています（~20人）,4,11,20,混雜状況 20人 矢向 やや空いています 19:25時点
2025-07-12 21:00:00,2025-07-12,21:00,21,Saturday,26,少し混んでいます（~30人）,3,21,30,混雜状況 26人 矢向 やや混んでいます 21:00時点
2025-07-13 10:40:00,2025-07-13,10:40,10,Sunday,25,少し混んでいます（~30人）,3,21,30,混雜状況 25人 やや混んでいます 10:40時点
2025-07-13 11:45:00,2025-07-13,11:45,11,Sunday,19,やや空いています（~20人）,4,11,20,混雜状況 19人 やや空いています 11:45時点
2025-07-13 13:45:00,2025-07-13,13:45,13,Sunday,20,やや空いています（~20人）,4,11,20,混雜状況 20人 やや空いています 13:45時点
2025-07-13 14:15:00,2025-07-13,14:15,14,Sunday,21,少し混んでいます（~30人）,3,21,30,混雜状況 21人 やや混んでいます 14:15時点
2025-07-24 07:30:00,2025-07-24,07:30,7,Thursday,10,空いています（~10人）,5,0,10,混雜状況 10人 矢向 空いています 0 7:30時点
2025-07-24 08:40:00,2025-07-24,08:40,8,Thursday,9,空いています（~10人）,5,0,10,混雜状況 9人 矢向 空いています 0 8:40時点
2025-07-24 08:55:00,2025-07-24,08:55,8,Thursday,20,空いています（~10人）,5,0,10,混雜状況 20人 矢向 やや空いています 0 8:55時点
2025-07-24 09:25:00,2025-07-24,09:25,9,Thursday,5,空いています（~10人）,5,0,10,混雜状況 5人 矢向 空いています 0 9:25時点
2025-07-24 09:40:00,2025-07-24,09:40,9,Thursday,11,空いています（~10人）,5,0,10,混雜状況 11人 矢向 やや空いています 0 9:40時点
2025-07-24 10:15:00,2025-07-24,10:15,10,Thursday,13,空いています（~10人）,5,0,10,混雜状況 13人 矢向 やや空いています 10:15時点
2025-07-24 11:10:00,2025-07-24,11:10,11,Thursday,9,空いています（~10人）,5,0,10,混雜状況 9人 矢向 空いています 11:10時点
2025-07-24 15:00:00,2025-07-24,15:00,15,Thursday,19,空いています（~10人）,5,0,10,混雜状況 19人 矢向 やや空いています 15:00時点
2025-07-24 15:20:00,2025-07-24,15:20,15,Thursday,23,少し混んでいます（~30人）,3,21,30,混雜状況 23人 矢向 やや混んでいます 15:20時点
2025-07-24 16:35:00,2025-07-24,16:35,16,Thursday,32,混んでいます（~40人）,2,31,40,混雜状況 32人 矢向 混んでいます 16:35時点
2025-07-24 16:45:00,2025-07-24,16:45,16,Thursday,27,少し混んでいます（~30人）,3,21,30,混雜状況 27人 矢向 やや混んでいます 16:45時点
2025-07-24 17:05:00,2025-07-24,17:05,17,Thursday,23,少し混んでいます（~30人）,3,21,30,混雜状況 23人 矢向 やや混んでいます 17:05時点
2025-07-24 17:20:00,2025-07-24,17:20,17,Thursday,18,空いています（~10人）,5,0,10,混雜状況 18人 矢向 やや空いています 17:20時点
2025-07-24 17:25:00,2025-07-24,17:25,17,Thursday,18,空いています（~10人）,5,0,10,混雜状況 18人 矢向 やや空いています 17:25時点
2025-07-24 17:55:00,2025-07-24,17:55,17,Thursday,19,空いています（~10人）,5,0,10,混雜状況 19人 矢向 やや空いています 17:55時点
2025-07-24 18:50:00,2025-07-24,18:50,18,Thursday,27,少し混んでいます（~30人）,3,21,30,混雜状況 27人 矢向 やや混んでいます 18:50時点
2025-07-24 19:05:00,2025-07-24,19:05,19,Thursday,20,空いています（~10人）,5,0,10,混雜状況 20人 矢向 やや空いています 19:05時点
2025-07-24 19:30:00,2025-07-24,19:30,19,Thursday,22,少し混んでいます（~30人）,3,21,30,混雜状況 22人 矢向 やや混んでいます 19:30時点
2025-07-27 07:30:00,2025-07-27,07:30,7,Sunday,10,空いています（~10人）,5,0,10,混雜状況 10人 矢向 空いています 0 7:30時点
2025-07-27 08:40:00,2025-07-27,08:40,8,Sunday,9,空いています（~10人）,5,0,10,混雜状況 9人 矢向 空いています 0 8:40時点
2025-07-27 08:55:00,2025-07-27,08:55,8,Sunday,20,空いています（~10人）,5,0,10,混雜状況 20人 矢向 やや空いています 0 8:55時点
